Shape,ESD,CSF,Wt,Wt_Meas,Time,Distance,Timestep,Re_Meas,Re_Calc,Cd_Meas,Cd_Calc
Fragment,0.001823016,0.288073635876191,0.0404752748824483,0.035971223,0.1798,0.00630222027613814,0.0002,42.35905822,57.4368717716897,3.778989772,3.14749508636109
Fragment,0.001589028,0.244162329384844,0.0278492196693705,0.027020681,0.1236,0.00298097808754035,0.0002,27.7350146,34.4472908592044,5.837603088,3.99680277230958
Fragment,0.001887135,0.281534172714555,0.0466583667751408,0.035898305,0.2072,0.00837126343071673,0.0002,43.76003465,68.5398253548352,3.927813493,2.33113538470638
Fragment,0.001762689,0.227494364831381,0.0314226970583141,0.029895366,0.1394,0.00379296515995123,0.0002,34.03926738,43.1151244621272,5.290096612,4.08212509051093
Fragment,0.002326884,0.357770418917705,0.0851907942566392,0.045045045,0.3786,0.0279274701832364,0.0002,67.70525074,154.304251422828,3.075929004,1.88975610196835
Fragment,0.001572976,0.151910544045107,0.0206804192180432,0.023557126,0.0916,0.00164033196975929,0.0002,23.93563716,25.3216455855475,7.602792007,7.91001317059681
Fragment,0.001931166,0.203758372039665,0.0410935041498083,0.028409091,0.1824,0.00649018489101735,0.0002,35.43868486,61.7736515856828,6.41801341,3.82289170522671
Fragment,0.002105099,0.254068514462169,0.0483145967955046,0.033167496,0.2146,0.00897819022391723,0.0002,45.1009592,79.1701332366624,5.132663125,3.89220197319894
Fragment,0.001903886,0.198345794339446,0.0361526561316682,0.030769231,0.1604,0.0050210772699246,0.0002,37.84061887,53.5786346280017,5.393905662,4.21372301921448
Fragment,0.003009733,0.194618364326994,0.102979520808153,0.040241449,0.4578,0.0408218347249212,0.0002,78.23520109,241.262224627687,4.985129165,2.91167538556644
Fragment,0.00252976,0.146375397879432,0.0526701227593704,0.035735849,0.234,0.0106724698244707,0.0002,58.39612919,103.718002292446,5.31332986,6.07194147604803
Fragment,0.003482348,0.155076239361521,0.12368599283832,0.046082949,0.5498,0.0588808975386287,0.0002,103.6604469,335.276550808411,4.398324944,2.76702569748956
Fragment,0.002552543,0.15210265891292,0.050484127225453,0.033900369,0.2242,0.00980064687272336,0.0002,55.89565457,100.308655840996,5.957441725,6.93886562003213
Fragment,0.00305554,0.139544326572798,0.0945400070114276,0.04,0.4202,0.0343977785831027,0.0002,78.94936371,224.860977856549,5.122284464,4.26429840432704
Fragment,0.002679545,0.262446090574843,0.104362111115787,0.0456621,0.4638,0.0419100248984225,0.0002,79.03464949,217.677931581622,3.447028777,1.93410922421874
Fragment,0.002894656,0.107976997051811,0.0765441383978472,0.038910506,0.3402,0.0225485373285425,0.0002,72.75526401,172.472313902868,5.128127612,3.45195841523476
Fragment,0.002893857,0.156845720807416,0.079899689738105,0.03649635,0.355,0.0245595829670859,0.0002,68.22243129,179.983482565016,5.827387715,4.89056999403301
Fragment,0.002787807,0.184092479996992,0.0804848670151764,0.043103448,0.3576,0.0249206115256295,0.0002,77.62031085,174.657575165451,4.024707892,2.62057645139973
Fragment,0.002904201,0.246427092654357,0.0950001056823618,0.04784689,0.4222,0.0347291143975331,0.0002,89.75962839,214.763884407625,3.402631649,2.18753147223533
Fragment,0.001740289,0.254488461543747,0.0400819260808611,0.03327787,0.1772,0.00615102996071863,0.0002,37.4091264,54.3546121910391,4.241101031,3.58728344745525
Fragment,0.001925098,0.257537815659095,0.0606207525742936,0.040968577,0.2682,0.014080220800031,0.0002,50.94532483,90.9369973270007,3.095418183,1.542992041457
Fragment,0.001806142,0.187543972882726,0.0398630732683467,0.027390244,0.1762,0.0060827649225158,0.0002,31.95570988,56.1033912082775,6.497232288,3.85374731645235
Fragment,0.001619626,0.214639328769005,0.028435637468383,0.026075619,0.1256,0.00309311345056709,0.0002,27.28035675,35.8875782298937,6.428561056,4.49871288935047
Fragment,0.00167143,0.202405190566132,0.0287688182240777,0.027777778,0.127,0.00316394805520169,0.0002,29.99067677,37.4693930904247,5.846034733,5.98115545671073
Fragment,0.001826392,0.253169666550495,0.0410951831900948,0.033167496,0.1816,0.00646263443167162,0.0002,39.12977386,58.485924666826,4.480607591,2.89474072319789
Fragment,0.001937634,0.248310434563996,0.0503235514545955,0.03649635,0.2226,0.0097014150402708,0.0002,45.67954529,75.9817816493153,3.925916726,2.49310158804123
Fragment,0.001899524,0.234553828848177,0.0531705608793094,0.035523979,0.2352,0.0108303412627362,0.0002,43.58801544,78.7014022313778,4.062280579,3.09779261912459
Fragment,0.002021166,0.195021366732895,0.0500732677319374,0.037243948,0.2214,0.00960053260479951,0.0002,48.62484634,78.863193863451,3.932409484,3.5323966113475
Fragment,0.002182857,0.265850343081488,0.0606735741514145,0.034843206,0.2684,0.0141027281408748,0.0002,49.1296891,103.202759163546,4.85240821,3.7738681952379
Fragment,0.002329768,0.130855256526302,0.0420112067262735,0.034482759,0.1858,0.00676026848392121,0.0002,51.89377308,76.2683368061004,5.287822458,5.12031898193577
Fragment,0.002117852,0.134588424310743,0.0436682875881413,0.029368576,0.193,0.00729838871871374,0.0002,40.1771498,72.0656341827306,6.626711992,4.48695888434037
Fragment,0.002273014,0.16659260114386,0.0537981581310259,0.034467532,0.238,0.0110887626264434,0.0002,50.60726401,95.2875062760033,5.163568008,3.23190398682658
Fragment,0.002436774,0.199939784530085,0.0581367706793424,0.03968254,0.2572,0.0129495054245468,0.0002,62.46191836,110.390728689551,4.176231488,3.44668383980133
Fragment,0.002423198,0.134230751103771,0.0539060054054374,0.034013605,0.2384,0.0111291162093675,0.0002,53.24051475,101.787042547492,5.65264693,4.02984573214701
Fragment,0.00226653,0.118843000909657,0.0449774413938956,0.027855153,0.1988,0.00774310100283309,0.0002,40.78192505,79.4369684309963,7.88349308,5.27260524589353
Fragment,0.002482053,0.122707246316342,0.0540388335157923,0.031397174,0.239,0.0111846988409601,0.0002,50.33872398,104.516163653874,6.795135721,5.06399725745736
Fragment,0.002614716,0.151271901409957,0.0708777435894471,0.044345898,0.3136,0.0192488222663595,0.0002,74.89943331,144.411191502441,3.588275612,2.57829729729194
