Shape,ESD,CSF,Wt,Wt_Meas,Time,Distance,Timestep,Re_Meas,Re_Calc,Cd_Meas,Cd_Calc
Fragment,0.002552543,0.15210265891292,0.00398678741206722,0.033900369,0.0102,3.41577026930353e-05,0.0002,55.89565457,7.92148559174538,5.957441725,12.8177774637784
Fragment,0.00305554,0.139544326572798,0.00441535538378964,0.04,0.0114,4.23429918274327e-05,0.0002,78.94936371,10.5018093457842,5.122284464,8.98253498434916
Fragment,0.002679545,0.262446090574843,0.00431201629339179,0.0456621,0.011,3.98127159075258e-05,0.0002,79.03464949,8.99398045570764,3.447028777,5.52293579361389
Fragment,0.002894656,0.107976997051811,0.0043838733426023,0.038910506,0.0112,4.12222708257119e-05,0.0002,72.75526401,9.87791874180901,5.128127612,7.53341949425962
Fragment,0.002893857,0.156845720807416,0.00402263501835131,0.03649635,0.0102,3.44056105264023e-05,0.0002,68.22243129,9.06146021422619,5.827387715,10.1770416271235
Fragment,0.002787807,0.184092479996992,0.00439419199982067,0.043103448,0.0112,4.13006821253158e-05,0.0002,77.62031085,9.53569221100142,4.024707892,6.32413633097584
Fragment,0.002904201,0.246427092654357,0.0047530386322362,0.04784689,0.0122,4.87189599203689e-05,0.0002,89.75962839,10.7450516193276,3.402631649,5.47017200086185
Fragment,0.001740289,0.254488461543747,0.00301638162199155,0.03327787,0.0076,1.92328363075689e-05,0.0002,37.4091264,4.0904784104628,4.241101031,10.0649546229464
Fragment,0.001925098,0.257537815659095,0.00345384414014786,0.040968577,0.0088,2.55432567091898e-05,0.0002,50.94532483,5.18110056379752,3.095418183,5.77506047993428
Fragment,0.001806142,0.187543972882726,0.00284714358070641,0.027390244,0.0072,1.72135105306268e-05,0.0002,31.95570988,4.00707715281313,6.497232288,10.666965184564
Fragment,0.001619626,0.214639328769005,0.00282696619732355,0.026075619,0.007,1.65501977897161e-05,0.0002,27.28035675,3.56781066267698,6.428561056,11.6581473166852
Fragment,0.00167143,0.202405190566132,0.00263090021080533,0.027777778,0.0066,1.45623837025052e-05,0.0002,29.99067677,3.42656529762638,5.846034733,14.2548767519823
Fragment,0.001826392,0.253169666550495,0.00304602009442477,0.033167496,0.0076,1.93848932712942e-05,0.0002,39.12977386,4.3350409451175,4.480607591,8.68947442562637
Fragment,0.001937634,0.248310434563996,0.00331007788799916,0.03649635,0.0084,2.33523904010623e-05,0.0002,45.67954529,4.99777158126647,3.925916726,7.6287741739113
Fragment,0.001899524,0.234553828848177,0.00311888021413196,0.035523979,0.0078,2.0378575529017e-05,0.0002,43.58801544,4.61646900436219,4.062280579,9.10277381413263
Fragment,0.002021166,0.195021366732895,0.00319779471083499,0.037243948,0.008,2.14296937858306e-05,0.0002,48.62484634,5.03638599274496,3.932409484,9.36905131705723
Fragment,0.002182857,0.265850343081488,0.00335585037675182,0.034843206,0.0084,2.36125066024358e-05,0.0002,49.1296891,5.70813608831612,4.85240821,9.5000076437157
Fragment,0.002329768,0.130855256526302,0.00364262678760613,0.034482759,0.0092,2.81132789634178e-05,0.0002,51.89377308,6.61292803385062,5.287822458,10.4575020115529
Fragment,0.002117852,0.134588424310743,0.00333331554571537,0.029368576,0.0084,2.34846511004146e-05,0.0002,40.1771498,5.50095989562841,6.626711992,10.2813303765207
Fragment,0.002273014,0.16659260114386,0.00359890917310055,0.034467532,0.0092,2.78402110650253e-05,0.0002,50.60726401,6.37440188162897,5.163568008,8.06235796144414
Fragment,0.002436774,0.199939784530085,0.00368853629466485,0.03968254,0.0094,2.9135049117729e-05,0.0002,62.46191836,7.00383259351884,4.176231488,8.19583096713773
Fragment,0.002423198,0.134230751103771,0.00388150579697616,0.034013605,0.0098,3.19035010610086e-05,0.0002,53.24051475,7.32918332073807,5.65264693,8.82001901895611
Fragment,0.00226653,0.118843000909657,0.00333037376719896,0.027855153,0.0084,2.34679309760015e-05,0.0002,40.78192505,5.88194409485257,7.88349308,11.2978331820161
Fragment,0.002482053,0.122707246316342,0.00366569977162632,0.031397174,0.0094,2.89889116714046e-05,0.0002,50.33872398,7.08980657632625,6.795135721,10.5774760075914
Fragment,0.002614716,0.151271901409957,0.00426626366576386,0.044345898,0.0108,3.86551987752225e-05,0.0002,74.89943331,8.6923791311023,3.588275612,6.36360897925599
Fragment,0.00251205,0.163366798250134,0.00408836256020399,0.044345898,0.0104,3.57075584986859e-05,0.0002,71.95855078,8.00283984006581,3.447384064,7.5896887138252
Fragment,0.002440144,0.143672938321042,0.0036120297092199,0.040194093,0.0092,2.79223220328581e-05,0.0002,63.35463015,6.86804628741151,4.07623571,11.2458222396312
Fragment,0.001413932,0.0945662100959202,0.00122595618123445,0.00773589,0.009,9.16142726352182e-06,0.0002,11.18407026,1.86812196698203,16.68819577,21.7730622802087
Fragment,0.001553735,0.0879068192107053,0.00138936195984783,0.013368984,0.0102,1.17384362635012e-05,0.0002,21.23912323,2.32645206660237,6.140188967,18.5864943396607
Fragment,0.001254669,0.0443114415037606,0.00104839117806974,0.007533333,0.0076,6.62235504957132e-06,0.0002,9.664456105,1.41760188363135,15.61551181,37.8570595604828
Fragment,0.001543662,0.0793352663891255,0.00138867494729698,0.008774576,0.0102,1.17339126204825e-05,0.0002,13.84967451,2.31022654683543,14.16124594,20.9107966900087
Fragment,0.001756348,0.0722279299163795,0.00148049608925203,0.010498688,0.0108,1.32120863587905e-05,0.0002,18.85414369,2.80233203273555,11.25491253,22.6251826818592
Fragment,0.001273567,0.0489875807777533,0.000990889874370613,0.005050505,0.0072,5.9407993128127e-06,0.0002,6.576848346,1.36003142683304,35.26580137,51.8386469133002
Fragment,0.001340718,0.0683668199216447,0.0011296144593672,0.008067769,0.0082,7.68739495573105e-06,0.0002,11.05992249,1.632185213114,14.54896286,30.9106201950349
Fragment,0.001460707,0.113655451426952,0.00139463144102254,0.009458571,0.0102,1.17730944473575e-05,0.0002,14.12699412,2.19545388074753,11.53223488,17.8631987930865
Fragment,0.001401742,0.082059449697783,0.00132544899437359,0.012746973,0.0098,1.07840984598067e-05,0.0002,18.26990611,2.00231712738433,6.093341488,20.0362880275926
Fragment,0.001333964,0.0403310903939104,0.00110313651507481,0.007447366,0.008,7.32664228734902e-06,0.0002,10.1579917,1.58589754161329,16.98791773,41.1477371176626
Fragment,0.001861531,0.107220069443889,0.00141967495087484,0.008333333,0.0104,1.22195882808165e-05,0.0002,15.86171543,2.84813747776049,18.93364591,25.1085211776544
Fragment,0.001665586,0.0456315373804487,0.00147694772710483,0.011255167,0.0108,1.31874465897652e-05,0.0002,19.16814518,2.65114781561911,9.286767251,23.1687640809826
Fragment,0.002097134,0.0898614867757904,0.0016525918359036,0.009708738,0.0122,1.66704953537669e-05,0.0002,20.81853206,3.73502523483071,15.71455677,22.909642123932
Fragment,0.001676401,0.0558038712491293,0.0014741395795905,0.011342228,0.0108,1.31679248754165e-05,0.0002,19.44184885,2.6632888700356,9.204130848,23.3549932298379
Fragment,0.001678548,0.0704714414095899,0.00140682011053793,0.007246084,0.0104,1.21332249759946e-05,0.0002,12.4365035,2.54491973147239,22.58023595,23.4551161457919
Fragment,0.001949671,0.0512871107064204,0.00164008591522492,0.009470987,0.012,1.6245202707588e-05,0.0002,18.88068462,3.44611437170685,15.35226269,19.5419743237475
Fragment,0.001758304,0.105668657626454,0.00167865512509384,0.016420361,0.0124,1.72090661404442e-05,0.0002,29.52146189,3.18095262393757,4.606065359,12.8478316200661
Fragment,0.001528301,0.0483983615783228,0.00135638475735714,0.008992806,0.01,1.12496647434249e-05,0.0002,14.05288058,2.23405342211714,13.34811919,24.7665895459446
Fragment,0.001854533,0.0726679034915195,0.00149317140227256,0.010557071,0.011,1.35972236131361e-05,0.0002,20.01884723,2.98432409482613,11.75300968,25.3074471553754
Fragment,0.002125587,0.0753086317329911,0.00173320007133792,0.015029496,0.0128,1.83318480792639e-05,0.0002,32.66513317,3.97035499713379,6.646477893,19.6434086674981
Fiber,0.001013252,0.160892412530852,0.00271478097444833,0.023337223,0.004,9.11657946995917e-06,0.0002,24.1784231,4.02769364494059,10.51261591,21.3465745679639
Fiber,0.001115229,0.105991518073727,0.00264121411197215,0.020833333,0.0038,8.38676536238381e-06,0.0002,23.75657386,4.31292420896218,14.51903878,36.175568697949
Fiber,0.000953507,0.0264258750482728,0.0018932155972998,0.019379845,0.0026,4.07015821196155e-06,0.0002,18.89449762,2.64318841792787,14.34547059,228.661975613679
Fiber,0.001606718,0.0610131429322852,0.00321780674182636,0.022075055,0.0048,1.30019016976164e-05,0.0002,36.26623957,7.57013770354081,18.63062729,92.9339245489254
Fiber,0.001139708,0.0804426690196195,0.00215016046553344,0.01552795,0.003,5.35381560241185e-06,0.0002,18.09543624,3.58813382420892,26.70896168,130.188837421744
Fiber,0.00127934,0.0906309833697501,0.00320760700965538,0.024479804,0.0048,1.29683073984097e-05,0.0002,32.02248924,6.00857236286396,12.06317468,22.5918366010139
Fiber,0.001166456,0.0384028262485808,0.00255845238170885,0.015686275,0.0036,7.66180859982538e-06,0.0002,18.70894923,4.36968230276635,26.78676757,58.8784630315776
Fiber,0.001132822,0.101822681080993,0.00279965069141876,0.019029496,0.004,9.34628062905304e-06,0.0002,22.04195158,4.64375914359292,17.67659252,24.2796315070076
Fiber,0.00139375,0.0650769201262723,0.00305901394290692,0.021762786,0.0044,1.12504362462026e-05,0.0002,31.01418897,6.2426717565959,16.62827972,41.7312911973767
Fiber,0.000849713,0.0530229679737175,0.0017637927075659,0.007996801,0.0024,3.49233602954984e-06,0.0002,6.94783527,2.19444130170458,75.08115532,84.3319436332716
Fiber,0.001122332,0.143028233943849,0.00232328213497509,0.015686275,0.0032,6.15578527333677e-06,0.0002,18.00123761,3.81792560682899,25.77349278,156.338393740367
Fiber,0.001254411,0.0965182890396402,0.00300864186030945,0.024783147,0.0044,1.11004366602605e-05,0.0002,31.78759208,5.52604618886905,11.54033973,30.7418870070098
Fiber,0.000643719,0.0290840491762431,0.0014249964827685,0.010559662,0.0018,2.07882266159914e-06,0.0002,6.950359757,1.34311835296143,32.62027119,92.9060923960261
Fiber,0.000943625,0.0200220957343447,0.00166482876349267,0.013333333,0.0022,3.00179185102164e-06,0.0002,12.86469571,2.30024011050461,29.99256812,368.198580527776
Fiber,0.00116318,0.119379934430812,0.00282610913490502,0.018796992,0.004,9.41722071995877e-06,0.0002,22.3561133,4.81326771871943,18.60208157,29.5407764133991
Fiber,0.001431618,0.0439150290920783,0.00291972225518739,0.017761989,0.0042,1.02491696328503e-05,0.0002,26.00038411,6.12030201602707,25.6410198,77.5037067928947
Fiber,0.0014051,0.0436389604120962,0.00296102158069432,0.020639835,0.0044,1.09575691795346e-05,0.0002,29.65340679,6.09190286071994,18.63744115,60.1380161203134
Fiber,0.001228451,0.0385709927742405,0.00253501222757181,0.018198362,0.0036,7.60543354525469e-06,0.0002,22.85868108,4.55976079156757,20.9596779,77.1558723367772
Fiber,0.001204416,0.0840716054670816,0.00240202046162326,0.020408163,0.0034,6.80058832669325e-06,0.0002,25.13284292,4.23601395385564,16.34030666,98.7519305079314
Fiber,0.001078273,0.045175818450955,0.00214281384910017,0.017777778,0.003,5.33918556607066e-06,0.0002,19.6005093,3.38311949966815,19.27814676,135.545614724016
Film,0.00130241,0.048169199186071,0.00195744621240101,0.01532567,0.0048,7.8327082781441e-06,0.0002,12.89341394,1.98031696272979,14.68958325,28.7852049304733
Film,0.000945978,0.0223643536534301,0.00128811287229141,0.008028904,0.003,3.19704048696541e-06,0.0002,4.906118905,0.946525034153113,38.87489834,62.9976766627531
Film,0.001036934,0.0185341882204163,0.00144053220962863,0.009560229,0.0034,4.05955680203691e-06,0.0002,6.40353938,1.16030252244162,30.05488976,58.7349774103331
Film,0.001172154,0.0275033743897306,0.00154583772303102,0.010012931,0.0038,4.90627521968499e-06,0.0002,7.581350708,1.40749131388522,30.9715526,54.7243820231021
Film,0.001073998,0.0251990279684804,0.00143437438501966,0.009225092,0.0034,4.0458816172479e-06,0.0002,6.399926463,1.19663896952103,33.43203644,54.4118576793773
Film,0.000938224,0.0213265269533733,0.00140205391547249,0.008853475,0.0034,3.97360523914627e-06,0.0002,5.365632754,1.02180588810363,31.70878865,64.7334732550711
Film,0.001010671,0.0183347474356736,0.00147046962937681,0.009157509,0.0036,4.41941725018503e-06,0.0002,5.978440055,1.15441779252027,31.92682966,53.5927574129602
Film,0.000897379,0.0343755488451446,0.00120084818511662,0.008949774,0.0028,2.78416860140863e-06,0.0002,5.187864059,0.837068803218461,29.67921557,65.1418145917512
Film,0.000823015,0.0209671757639281,0.00106362605590949,0.007160412,0.0024,2.10176155974351e-06,0.0002,3.806680427,0.679976441933061,42.52383995,93.0726457052946
Film,0.000756879,0.0257800383351599,0.00110471115195085,0.00697107,0.0026,2.38481217937251e-06,0.0002,3.408210381,0.649489810612052,41.25988886,75.0935985553096
Film,0.001130627,0.0143233734957769,0.0014252238706412,0.008420738,0.0034,4.02550415014187e-06,0.0002,6.149927761,1.25169808645288,42.23957696,77.512022998481
Film,0.001356902,0.0116751017316804,0.00168166806269294,0.008932711,0.0042,5.91427441722071e-06,0.0002,7.829468183,1.772498626103,45.0487134,76.8947947951226
Film,0.001447857,0.0124159703336139,0.00177175317172889,0.009277492,0.0044,6.51862585350222e-06,0.0002,8.676746242,1.99262712212746,44.56204274,72.6590911801874
Film,0.001788325,0.0211708167511635,0.00247140894392445,0.015710919,0.0062,1.28170538815006e-05,0.0002,18.14883272,3.4331138836153,19.19304682,34.567273953133
Film,0.001224851,0.0125814610362707,0.00167194404329792,0.009066183,0.0042,5.88685497272993e-06,0.0002,7.173124009,1.59075079044042,39.4761579,54.4665795636227
Film,0.001874491,0.0434160081290088,0.00259033952049982,0.019880716,0.0066,1.43406479813525e-05,0.0002,24.07221712,3.77170050058477,12.56377205,21.8365384439421
Film,0.001748718,0.0298420743446279,0.00218767361249027,0.013218771,0.0054,9.85559432271319e-06,0.0002,14.93177733,2.97166231649422,26.51174434,45.3489274178607
Film,0.001980079,0.0134642315771924,0.00254193676878001,0.014164306,0.0064,1.36160623777496e-05,0.0002,18.11667235,3.90970877712977,26.14523406,43.0789803132876
Film,0.001965935,0.0256010102927596,0.00259536532895559,0.015452251,0.0066,1.43630489432556e-05,0.0002,19.62282512,3.96337167709019,21.81153854,33.8523335470983
Film,0.001470483,0.0155493260357608,0.00200735308594784,0.012091898,0.005,8.39175430804219e-06,0.0002,11.48564124,2.2928778891984,26.64230381,39.7056610058564
Film,0.000967263,0.00567731939183674,0.00132147319697576,0.00664697,0.0024,2.62019533627024e-06,0.0002,4.153065273,1.05873171431104,80.83183539,160.646049269909
Film,0.000625814,0.00928665958310461,0.00100376939156345,0.005163956,0.0016,1.28926308143687e-06,0.0002,2.087508381,0.520310045957515,86.64941067,134.63890227899
Film,0.000697517,0.00794968205678084,0.00113947071288517,0.005817336,0.002,1.86989875813975e-06,0.0002,2.621075736,0.65832591639545,76.10130104,121.710482586756
Film,0.00074577,0.00999245482903146,0.00118010666777092,0.006118079,0.002,1.92126878338937e-06,0.0002,2.947274458,0.728969170538532,73.56313628,98.2215304200498
Film,0.000722449,0.010860256667736,0.00115178763152178,0.005899705,0.002,1.88557883237573e-06,0.0002,2.753203044,0.689227493294479,76.63589437,92.9586776589624
Film,0.000788476,0.00695688471649791,0.00137591678607128,0.006830836,0.0024,2.70423575590725e-06,0.0002,3.479068185,0.898594251466823,62.39160874,72.2204894612184
Film,0.000836086,0.00633914708132321,0.00121732363439399,0.005132153,0.0022,2.21079412943359e-06,0.0002,2.771733257,0.843024106633159,117.2026806,133.688815098158
Film,0.000656389,0.00922300864777753,0.00101020445364778,0.004539265,0.0016,1.29545360717432e-06,0.0002,1.924629778,0.5492291278087,117.618483,130.573741307743
Film,0.000641466,0.0112522013393101,0.00106561954105254,0.005502063,0.0018,1.56075578468302e-06,0.0002,2.279814636,0.566185582730643,78.23618725,109.118084129114
Film,0.000808196,0.00741861673206967,0.00124042382529646,0.006805036,0.0022,2.24359146564562e-06,0.0002,3.552611345,0.830366432027895,64.43789593,107.754850507558
Film,0.001112342,0.0106031251826439,0.00168718352915129,0.008503401,0.0032,4.49747855229837e-06,0.0002,6.109864469,1.55447467497841,56.79870361,74.8460302433356
Film,0.001091642,0.0138611083160537,0.00176129882991227,0.00856898,0.0034,5.00545491042091e-06,0.0002,6.042409009,1.59256171577086,54.8918122,64.9322772997766
Film,0.001096891,0.0611262058652282,0.00121689719808515,0.007538636,0.0022,2.2101855211198e-06,0.0002,5.341419703,1.10560591259475,71.2628765,122.906567899912
Film,0.001142018,0.00463712585471378,0.00159953763383779,0.006928904,0.003,3.98884704463624e-06,0.0002,5.111380241,1.51303996690427,87.82727907,154.633326178701
Film,0.001132298,0.00564446175617915,0.00172384253362131,0.008421053,0.0032,4.57503550585674e-06,0.0002,6.159250987,1.6167442338717,58.95404901,89.8254312575923
Film,0.000960498,0.0065147011520963,0.00140835679409825,0.007412898,0.0026,3.03496032846569e-06,0.0002,4.599231619,1.12044913696648,64.53658963,121.585961859755
Film,0.001453873,0.00769063045859797,0.00203241181492464,0.00911577,0.0038,6.41262444179789e-06,0.0002,8.560921582,2.44749137793436,64.59892385,92.0898310230989
Film,0.001312777,0.038718372041844,0.00138842513864039,0.006785004,0.0026,3.00085057689775e-06,0.0002,5.753628419,1.50972002606369,105.2873854,160.974357070474
Film,0.001096891,0.00634608923266282,0.00163282497418788,0.006874283,0.003,4.05451345214556e-06,0.0002,4.870700115,1.48349503025824,85.70259537,125.496575736201
Film,0.001080991,0.00492837454896964,0.00150949117892968,0.00669344,0.0028,3.50592868197759e-06,0.0002,4.673823219,1.35156098277139,89.08589669,124.285123010116
