Shape,ESD,CSF,Wt,Wt_Meas,Time,Distance,Timestep,Re_Meas,Re_Calc,Cd_Meas,Cd_Calc
Film,0.000808196,0.00741861673206967,0.000453831060452579,0.006805036,0.0006,2.1341819754326e-07,0.0002,3.552611345,0.303804289087546,64.43789593,167.954838195684
Film,0.001112342,0.0106031251826439,0.000673185185876525,0.008503401,0.0008,3.98862219642939e-07,0.0002,6.109864469,0.620234435042218,56.79870361,104.885753494619
Film,0.001091642,0.0138611083160537,0.00072671177506641,0.00856898,0.0008,4.16456582321885e-07,0.0002,6.042409009,0.657090853474479,54.8918122,92.2528981423278
Film,0.001096891,0.0611262058652282,0.000431295389591916,0.007538636,0.0006,2.08733193013093e-07,0.0002,5.341419703,0.391851286664162,71.2628765,173.150045274945
Film,0.001142018,0.00463712585471378,0.00054827287600593,0.006928904,0.0008,3.49296654544052e-07,0.0002,5.111380241,0.518624105252311,87.82727907,195.433317166031
Film,0.001132298,0.00564446175617915,0.000643356576342776,0.008421053,0.0008,3.88459947720449e-07,0.0002,6.159250987,0.603386338855773,58.95404901,122.856711430728
Film,0.000960498,0.0065147011520963,0.000523423734266666,0.007412898,0.0008,3.35026516614859e-07,0.0002,4.599231619,0.416421232023359,64.53658963,167.856471576324
Film,0.001453873,0.00769063045859797,0.000776656711451623,0.00911577,0.001,5.87914475030974e-07,0.0002,8.560921582,0.935273349098882,64.59892385,115.098610066684
Film,0.001312777,0.038718372041844,0.000443425806890704,0.006785004,0.0006,2.11255176001491e-07,0.0002,5.753628419,0.482164145624661,105.2873854,206.083688960297
Film,0.001096891,0.00634608923266282,0.000585221459384821,0.006874283,0.0008,3.66147818825335e-07,0.0002,4.870700115,0.531700053785409,85.70259537,164.21738975689
Film,0.001080991,0.00492837454896964,0.000546452702586795,0.00669344,0.0008,3.48366375441298e-07,0.0002,4.673823219,0.489280203856491,89.08589669,165.495086453386
