Shape,ESD,CSF,Wt,Wt_Meas,Time,Distance,Timestep,Re_Meas,Re_Calc,Cd_Meas,Cd_Calc
Fragment,0.00305554,0.139544326572798,0.00556429421220516,0.04,0.0096,4.54854232298907e-05,5e-05,78.94936371,13.2345308318705,5.122284464,8.30918404552092
Fragment,0.002679545,0.262446090574843,0.00529389591165541,0.0456621,0.0096,4.3266668012606e-05,5e-05,79.03464949,11.0419796968177,3.447028777,5.00046915046247
Fragment,0.002894656,0.107976997051811,0.00537483762933479,0.038910506,0.00975,4.45939734539426e-05,5e-05,72.75526401,12.1107991047639,5.128127612,6.96055786004897
Fragment,0.002893857,0.156845720807416,0.00553362591430903,0.03649635,0.00815,3.85060074584674e-05,5e-05,68.22243129,12.4651455660706,5.827387715,9.14423223458588
Fragment,0.002787807,0.184092479996992,0.00620339569496541,0.043103448,0.00875,4.6393258395153e-05,5e-05,77.62031085,13.4617859239322,4.024707892,5.4572332420843
Fragment,0.002904201,0.246427092654357,0.00708052718011427,0.04784689,0.00905,5.48258177026553e-05,5e-05,89.75962839,16.0067350444794,3.402631649,4.61103545692919
Fragment,0.001740289,0.254488461543747,0.00402754349449932,0.03327787,0.0062,2.13105688475161e-05,5e-05,37.4091264,5.46170272068298,4.241101031,8.5572382672969
Fragment,0.001925098,0.257537815659095,0.00393384704171685,0.040968577,0.0081,2.70839029298051e-05,5e-05,50.94532483,5.90115138341473,3.095418183,5.31138207324359
Fragment,0.001806142,0.187543972882726,0.0035255457823568,0.027390244,0.0062,1.86156100403558e-05,5e-05,31.95570988,4.96186214541857,6.497232288,9.4697183447501
Fragment,0.001619626,0.214639328769005,0.00413533690019555,0.026075619,0.0054,1.91063485796272e-05,5e-05,27.28035675,5.21905748298222,6.428561056,9.43524961151869
Fragment,0.00167143,0.202405190566132,0.00386372640452872,0.027777778,0.005,1.65304150107088e-05,5e-05,29.99067677,5.03223602434859,5.846034733,11.7489543972685
Fragment,0.001826392,0.253169666550495,0.00427126194667873,0.033167496,0.00605,2.20986115987769e-05,5e-05,39.12977386,6.07878308487366,4.480607591,7.13890371420807
Fragment,0.001937634,0.248310434563996,0.00433054529314105,0.03649635,0.00695,2.56833410428776e-05,5e-05,45.67954529,6.53853985609088,3.925916726,6.53626122855117
Fragment,0.001899524,0.234553828848177,0.0036361308950592,0.035523979,0.00715,2.2107919890578e-05,5e-05,43.58801544,5.38208729427477,4.062280579,8.35180593735001
Fragment,0.002021166,0.195021366732895,0.00402849129271453,0.037243948,0.0069,2.36878638028927e-05,5e-05,48.62484634,6.34469656534792,3.932409484,8.31722158264482
Fragment,0.002182857,0.265850343081488,0.00452672673225895,0.034843206,0.00685,2.64634298510295e-05,5e-05,49.1296891,7.6997390590944,4.85240821,8.26299593804732
Fragment,0.002329768,0.130855256526302,0.00556554232203453,0.034482759,0.00675,3.21768521081911e-05,5e-05,51.89377308,10.1038434599421,5.287822458,8.86127261990623
Fragment,0.002117852,0.134588424310743,0.00432159217241653,0.029368576,0.00705,2.59920216095932e-05,5e-05,40.1771498,7.13190962562262,6.626711992,9.12826276777555
Fragment,0.002273014,0.16659260114386,0.00486385125478526,0.034467532,0.00735,3.05142851139024e-05,5e-05,50.60726401,8.6148722013331,5.163568008,6.98055290811954
Fragment,0.002436774,0.199939784530085,0.00560909867863238,0.03968254,0.00685,3.28951515934578e-05,5e-05,62.46191836,10.6506172116272,4.176231488,6.8210442062951
Fragment,0.002423198,0.134230751103771,0.00527283367872621,0.034013605,0.0079,3.55549131509999e-05,5e-05,53.24051475,9.95633310177004,5.65264693,7.76613189080974
Fragment,0.00226653,0.118843000909657,0.00440424153637208,0.027855153,0.0069,2.59182898778787e-05,5e-05,40.78192505,7.7785570953966,7.88349308,10.0694038416864
Fragment,0.002482053,0.122707246316342,0.00491931456475381,0.031397174,0.00755,3.17090403710231e-05,5e-05,50.33872398,9.51441496168563,6.795135721,9.4580587703441
Fragment,0.002614716,0.151271901409957,0.00557379593896604,0.044345898,0.009,4.27911494466116e-05,5e-05,74.89943331,11.3564353487319,3.588275612,5.63478903998777
Fragment,0.00251205,0.163366798250134,0.00541826370652627,0.044345898,0.0085,3.92867304413568e-05,5e-05,71.95855078,10.606079088154,3.447384064,6.7201114168587
Fragment,0.002440144,0.143672938321042,0.00494326682225486,0.040194093,0.0073,3.08094201831073e-05,5e-05,63.35463015,9.39930955152757,4.07623571,10.0060828255824
Fragment,0.001413932,0.0945662100959202,0.00166455529260965,0.00773589,0.00725,1.01594781199497e-05,5e-05,11.18407026,2.53646284832885,16.68819577,18.1321688355799
Fragment,0.001553735,0.0879068192107053,0.00162653630968965,0.013368984,0.00915,1.24439578734209e-05,5e-05,21.23912323,2.72359462000509,6.140188967,16.9622251852264
Fragment,0.001254669,0.0443114415037606,0.0013790009640744,0.007533333,0.0063,7.31686731715869e-06,5e-05,9.664456105,1.86464213462817,15.61551181,33.0240237995996
Fragment,0.001543662,0.0793352663891255,0.0017698594188761,0.008774576,0.0086,1.27631492730044e-05,5e-05,13.84967451,2.94437241891127,14.16124594,18.3865403601489
Fragment,0.001756348,0.0722279299163795,0.0018423357935627,0.010498688,0.00935,1.44247357425135e-05,5e-05,18.85414369,3.48723420942259,11.25491253,20.5557779499812
Fragment,0.001273567,0.0489875807777533,0.00144871277442525,0.005050505,0.0055,6.73427101116542e-06,5e-05,6.576848346,1.98840956259071,35.26580137,44.5854291780679
Fragment,0.001340718,0.0683668199216447,0.00165486708667903,0.008067769,0.0063,8.80320592001267e-06,5e-05,11.05992249,2.39112518979235,14.54896286,25.4533203768102
Fragment,0.001460707,0.113655451426952,0.00201530710128945,0.009458571,0.00785,1.33117004329073e-05,5e-05,14.12699412,3.17253266080101,11.53223488,14.319327979793
Fragment,0.001401742,0.082059449697783,0.00163130048792652,0.012746973,0.00845,1.15619473460976e-05,5e-05,18.26990611,2.46435805583706,6.093341488,17.6503825363993
Fragment,0.001333964,0.0403310903939104,0.00154128344007727,0.007447366,0.00635,8.25104081565268e-06,5e-05,10.1579917,2.21578887576037,16.98791773,35.6902598155337
Fragment,0.001861531,0.107220069443889,0.00253322589905492,0.008333333,0.0068,1.45804634784885e-05,5e-05,15.86171543,5.08213208825425,18.93364591,20.1814626831125
Fragment,0.001665586,0.0456315373804487,0.00197460522378985,0.011255167,0.00885,1.46697717307569e-05,5e-05,19.16814518,3.54445200035775,9.286767251,20.3734818792827
Fragment,0.002097134,0.0898614867757904,0.00233583504622261,0.009708738,0.0095,1.86372047149802e-05,5e-05,20.81853206,5.27922421768053,15.71455677,20.2950097988145
Fragment,0.001676401,0.0558038712491293,0.0022050121916119,0.011342228,0.0081,1.50398895213696e-05,5e-05,19.44184885,3.98373702837835,9.204130848,19.6461414857094
Fragment,0.001678548,0.0704714414095899,0.00228655735745605,0.007246084,0.00725,1.39991837237402e-05,5e-05,12.4365035,4.13635324981826,22.58023595,18.9842686071373
Fragment,0.001949671,0.0512871107064204,0.00205417439286422,0.009470987,0.01035,1.77957426747701e-05,5e-05,18.88068462,4.31618845788989,15.35226269,17.7856843567939
Fragment,0.001758304,0.105668657626454,0.00228525221542892,0.016420361,0.00995,1.90789865144342e-05,5e-05,29.52146189,4.33041839408282,4.606065359,10.7628319869041
Fragment,0.001528301,0.0483983615783228,0.00186155753428624,0.008992806,0.00795,1.24423404151647e-05,5e-05,14.05288058,3.06610565872432,13.34811919,21.2996126449852
Fragment,0.001854533,0.0726679034915195,0.00205507563445335,0.010557071,0.00875,1.5105418632202e-05,5e-05,20.01884723,4.10737288649849,11.75300968,22.397361809273
Fragment,0.002125587,0.0753086317329911,0.00269559945433677,0.015029496,0.0093,2.11240391925509e-05,5e-05,32.66513317,6.17498633930672,6.646477893,16.7246253273586
Fiber,0.001013252,0.160892412530852,0.00402270433003879,0.023337223,0.00305,1.05667516951093e-05,5e-05,24.1784231,5.9681502184038,10.51261591,18.6316009590407
Fiber,0.001115229,0.105991518073727,0.00343795934663711,0.020833333,0.0033,9.74766244856921e-06,5e-05,23.75657386,5.61395535043065,14.51903878,33.9561054084911
Fiber,0.000953507,0.0264258750482728,0.00214043914183949,0.019379845,0.0026,4.76232734100105e-06,5e-05,18.89449762,2.9883463653367,14.34547059,227.502388347911
Fiber,0.001606718,0.0610131429322852,0.00426034817528568,0.022075055,0.00395,1.44456247429993e-05,5e-05,36.26623957,10.0227965628651,18.63062729,91.13467987559
Fiber,0.001139708,0.0804426690196195,0.0036591747502682,0.01552795,0.0021,6.60876952872709e-06,5e-05,18.09543624,6.10633899217899,26.70896168,125.262455493807
Fiber,0.00127934,0.0906309833697501,0.00402384318487773,0.024479804,0.00415,1.43381893619541e-05,5e-05,32.02248924,7.53756706491063,12.06317468,21.2370143869299
Fiber,0.001166456,0.0384028262485808,0.00362508753495476,0.015686275,0.00295,9.18758930464422e-06,5e-05,18.70894923,6.19143078867485,26.78676757,55.6720054708173
Fiber,0.001132822,0.101822681080993,0.00528262612374081,0.019029496,0.00255,1.1633554700724e-05,5e-05,22.04195158,8.76225146211818,17.67659252,20.3225575035041
Fiber,0.00139375,0.0650769201262723,0.00475861332275634,0.021762786,0.0033,1.35327107826472e-05,5e-05,31.01418897,9.71112310861273,16.62827972,38.7227833154998
Fiber,0.000849713,0.0530229679737175,0.00347809917014782,0.007996801,0.0015,4.48438400894515e-06,5e-05,6.94783527,4.32731376972861,75.08115532,75.0803543402766
Fiber,0.001122332,0.143028233943849,0.00333788868861036,0.015686275,0.00265,7.60410363966535e-06,5e-05,18.00123761,5.4852617790766,25.77349278,153.370136216317
Fiber,0.001254411,0.0965182890396402,0.00385574684072003,0.024783147,0.0038,1.25750956687326e-05,5e-05,31.78759208,7.08194465266574,11.54033973,29.0115122994858
Fiber,0.000643719,0.0290840491762431,0.00217256006920252,0.010559662,0.0015,2.79398961551049e-06,5e-05,6.950359757,2.04772807311631,32.62027119,83.8573464482616
Fiber,0.000943625,0.0200220957343447,0.00207734931896061,0.013333333,0.0021,3.73883918735015e-06,5e-05,12.86469571,2.87020643310964,29.99256812,368.537453651014
