Shape,ESD,CSF,Wt,Wt_Meas,Time,Distance,Timestep,Re_Meas,Re_Calc,Cd_Meas,Cd_Calc
Fragment,0.001474584,0.0657038766404651,0.0111576079335696,0.025247956,0.0192,0.000181670967164906,0.0002,38.06772521,23.0474205397211,11.1950633,15.5202967527183
Fragment,0.002184712,0.14238330576472,0.0125242979375404,0.037735849,0.0216,0.000229508677536882,0.0002,84.29647367,38.3291595850062,7.424981092,10.6428190482897
Fragment,0.002633403,0.592065410276255,0.0119755605475405,0.084388186,0.0206,0.000209195355522673,0.0002,227.2271198,44.1768646108665,1.789631179,2.20991378982566
Fragment,0.002795438,0.62987610365005,0.0126293086131729,0.101010101,0.0218,0.000233612053471316,0.0002,288.7193467,49.4551077904472,1.325958076,2.50583859739575
Fragment,0.002720295,0.832775408553888,0.0114976066628959,0.104712042,0.0198,0.000193083804596913,0.0002,291.2552583,43.8132190453455,1.200693646,2.01162584745521
Fragment,0.001862402,0.331932435701896,0.00571483656105202,0.035273369,0.0148,7.11566271016004e-05,0.0002,42.43468715,8.28490885937001,4.014904573,6.77052757271471
Fragment,0.001823016,0.288073635876191,0.00550992153989205,0.035971223,0.0142,6.57678443485148e-05,0.0002,42.35905822,7.81891309887277,3.778989772,6.59108790867455
Fragment,0.001589028,0.244162329384844,0.00490348557267013,0.027020681,0.0126,5.19165651505409e-05,0.0002,27.7350146,6.06522537259654,5.837603088,7.98692212254449
Fragment,0.001887135,0.281534172714555,0.00553299732122926,0.035898305,0.0142,6.59908784119541e-05,0.0002,43.76003465,8.12781707326875,3.927813493,5.45521608482199
Fragment,0.001762689,0.227494364831381,0.00557530584740152,0.029895366,0.0144,6.75119768164505e-05,0.0002,34.03926738,7.64988457480419,5.290096612,7.56414985095722
Fragment,0.002326884,0.357770418917705,0.00564369831257266,0.045045045,0.0146,6.93086902479052e-05,0.0002,67.70525074,10.2223092410003,3.075929004,4.873999641567
Fragment,0.001572976,0.151910544045107,0.00519529817978273,0.023557126,0.0134,5.85336303732335e-05,0.0002,23.93563716,6.36125882326992,7.602792007,12.1800657335938
Fragment,0.001931166,0.203758372039665,0.00566234173397341,0.028409091,0.0146,6.94943057539384e-05,0.0002,35.43868486,8.5118933678275,6.41801341,7.34606243654301
Fragment,0.002105099,0.254068514462169,0.00593153665143707,0.033167496,0.0154,7.68805619036294e-05,0.0002,45.1009592,9.71964122933781,5.132663125,7.33447641996664
Fragment,0.001903886,0.198345794339446,0.00592467985741263,0.030769231,0.0154,7.68083716247329e-05,0.0002,37.84061887,8.78044081220722,5.393905662,7.58143949847273
Fragment,0.003009733,0.194618364326994,0.008502276551341,0.040241449,0.0222,0.000158954090130878,0.0002,78.23520109,19.9192823881731,4.985129165,5.38146465773322
Fragment,0.00252976,0.146375397879432,0.00883047215331527,0.035735849,0.023,0.000170953632110467,0.0002,58.39612919,17.3889651866815,5.31332986,9.09751542126653
Fragment,0.003482348,0.155076239361521,0.0107281743581511,0.046082949,0.028,0.000252892584791728,0.0002,103.6604469,29.0809429000902,4.398324944,4.83085171044229
Fragment,0.002552543,0.15210265891292,0.00938497804293751,0.033900369,0.0244,0.000192670993480481,0.0002,55.89565457,18.6473369813888,5.957441725,9.97943562101258
Fragment,0.00305554,0.139544326572798,0.00903199659606903,0.04,0.0236,0.0001795186200167,0.0002,78.94936371,21.4823718634125,5.122284464,7.18660777284934
Fragment,0.002679545,0.262446090574843,0.00702252975092569,0.0456621,0.0182,0.000107508763706179,0.0002,79.03464949,14.6475548866188,3.447028777,4.40375586438225
Fragment,0.002894656,0.107976997051811,0.00959061835097183,0.038910506,0.025,0.000201828523770185,0.0002,72.75526401,21.6099648304087,5.128127612,5.71437530757707
Fragment,0.002893857,0.156845720807416,0.00839014837766864,0.03649635,0.0218,0.000153893189034133,0.0002,68.22243129,18.8997996012222,5.827387715,8.08137796473739
